itch_game_url,steam_game_url,is_upvote
https://amanitadesign.itch.io/samorost-2,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://amanitadesign.itch.io/samorost-2,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,1
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/600480/Megaquarium,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/105600/Terraria,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/606150/Moonlighter,1
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/262060/Darkest_Dungeon,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/620980/Beat_Saber,1
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/588650/Dead_Cells,1
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/656350/UnderMine,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/274500/Brigador_UpArmored_Edition,0
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/531510/Just_Shapes__Beats,1
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,https://store.steampowered.com/app/978520/Legend_of_Keepers_Career_of_a_Dungeon_Master,0
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/322330/Dont_Starve_Together,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/666140/My_Time_At_Portia,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/629730/Blade_and_Sorcery,0
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/32370/STAR_WARS__Knights_of_the_Old_Republic,0
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/433340/Slime_Rancher,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/582660/Black_Desert_Online,0
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/413150/Stardew_Valley,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/1150080/Azur_Lane_Crosswave,0
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/1055540/A_Short_Hike,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/1072420/DRAGON_QUEST_BUILDERS_2,1
https://comfyfox.itch.io/yourcursedshop,https://store.steampowered.com/app/424370/Wolcen_Lords_of_Mayhem,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/65800/Dungeon_Defenders,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/55150/Warhammer_40000_Space_Marine,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/447040/Watch_Dogs_2,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/287390/Metro_Last_Light_Redux,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/55230/Saints_Row_The_Third,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/952060/RESIDENT_EVIL_3,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/976730/Halo_The_Master_Chief_Collection,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/274500/Brigador_UpArmored_Edition,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,1
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/1110100/Power_Rangers_Battle_for_the_Grid,0
https://doborog.itch.io/clonedroneinthedangerzone,https://store.steampowered.com/app/588650/Dead_Cells,1
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/976310/Mortal_Kombat11,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/500/Left_4_Dead,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/550/Left_4_Dead_2,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/673130/AMID_EVIL,0
https://fullmontis.itch.io/grow,https://store.steampowered.com/app/883710/RESIDENT_EVIL_2__BIOHAZARD_RE2,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/881420/Six_Ages_Ride_Like_the_Wind,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/563840/LOST_EMBER,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/1055540/A_Short_Hike,1
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/421170/Indivisible,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/400/Portal,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/367520/Hollow_Knight,0
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,1
https://fullmontis.itch.io/the-girl-and-the-angel,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/563840/LOST_EMBER,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/281610/Homeworld_Deserts_of_Kharak,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/548430/Deep_Rock_Galactic,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/400/Portal,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/890720/In_Other_Waters,0
https://fullmontis.itch.io/what-is-on-the-walls-inside,https://store.steampowered.com/app/208580/STAR_WARS_Knights_of_the_Old_Republic_II__The_Sith_Lords,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/546560/HalfLife_Alyx,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/1268370/holedown,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/457140/Oxygen_Not_Included,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/606150/Moonlighter,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/602960/Barotrauma,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,0
https://losttraindude.itch.io/zfrag,https://store.steampowered.com/app/648350/Jurassic_World_Evolution,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/275850/No_Mans_Sky,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/305620/The_Long_Dark,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/509980/BIGFOOT,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/264710/Subnautica,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/546560/HalfLife_Alyx,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,1
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://pieonaplateproductions.itch.io/the-backrooms-game,https://store.steampowered.com/app/214490/Alien_Isolation,1
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/311210/Call_of_Duty_Black_Ops_III,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/287390/Metro_Last_Light_Redux,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/500/Left_4_Dead,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/602960/Barotrauma,1
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/286690/Metro_2033_Redux,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,1
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/823500/BONEWORKS,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,0
https://samaflange.itch.io/moores-folly,https://store.steampowered.com/app/493520/GTFO,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/550/Left_4_Dead_2,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/1150080/Azur_Lane_Crosswave,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/271590/Grand_Theft_Auto_V,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/447040/Watch_Dogs_2,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/620/Portal_2,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://magicdweedoo.itch.io/bad-smell,https://store.steampowered.com/app/527230/For_The_King,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/47890/The_Sims_3,1
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/675010/MudRunner,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/784150/Workers__Resources_Soviet_Republic,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/270880/American_Truck_Simulator,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/457140/Oxygen_Not_Included,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://magicdweedoo.itch.io/mealmate,https://store.steampowered.com/app/858810/Dawn_of_Man,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/379430/Kingdom_Come_Deliverance,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/645630/Car_Mechanic_Simulator_2018,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/690640/Trine_4_The_Nightmare_Prince,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/518790/theHunter_Call_of_the_Wild,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://magicdweedoo.itch.io/ticket,https://store.steampowered.com/app/244850/Space_Engineers,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/1200720/MakingLovers,1
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/500/Left_4_Dead,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/675010/MudRunner,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,1
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/1250650/AIShoujoAI,1
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/266840/Age_of_Mythology_Extended_Edition,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/47890/The_Sims_3,1
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/703080/Planet_Zoo,1
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/105450/Age_of_Empires_III_Complete_Collection,0
https://poison-apple-tales.itch.io/ambrosias,https://store.steampowered.com/app/323190/Frostpunk,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/1200720/MakingLovers,1
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/570940/DARK_SOULS_REMASTERED,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/39210/FINAL_FANTASY_XIV_Online,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/886730/EPHEMERAL_FANTASY_ON_DARK,1
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/1124060/Touhou_Shoujo_Tale_of_Beautiful_Memories,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/745920/Temtem,0
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/881420/Six_Ages_Ride_Like_the_Wind,1
https://poison-apple-tales.itch.io/batw-demo-beta-2,https://store.steampowered.com/app/421170/Indivisible,0
https://poison-apple-tales.itch.io/death-room,https://store.steampowered.com/app/367520/Hollow_Knight,0
